t,x,y
1773838650.8556247,10.204052177913242,1.0162738424122253
1773838650.8885796,10.205925838627483,1.054755483860906
1773838650.9230604,10.209064446088973,1.0971851410925844
1773838650.9561265,10.21178934460547,1.125677688647906
1773838650.9881465,10.215384820053572,1.1564923707842543
1773838651.0202396,10.221015949084661,1.1988480014797989
1773838651.0555434,10.227695651268672,1.2420449950685868
1773838651.0890021,10.23503297860668,1.2830971442062624
1773838651.1230838,10.24300150760076,1.3219503542335038
1773838651.1552012,10.251173848492874,1.3588664107863486
1773838651.1884756,10.260463764588708,1.3985592222999716
1773838651.2204187,10.270687017388944,1.435962151064836
1773838651.2556236,10.279248360167434,1.4650023927225715
1773838651.2887783,10.288562273169827,1.494942505967443
1773838651.323077,10.30306950671975,1.5368258424172918
1773838651.3553946,10.316220091983896,1.5719552691737775
1773838651.3885257,10.326708175839363,1.59888864162556
1773838651.4206128,10.343797769583649,1.6406171199873323
1773838651.4557745,10.364167094410634,1.6875527566487953
1773838651.4878905,10.378091949912665,1.7178021139894428
1773838651.5210404,10.394062910451929,1.75120688469186
1773838651.5552492,10.406246297893183,1.7751478385483728
1773838651.5884595,10.419617016408962,1.8005338078003157
1773838651.6206672,10.440078841563269,1.8375654243589754
1773838651.6559381,10.462335885601874,1.8748078167709716
1773838651.688105,10.483345610406962,1.908795893168064
1773838651.7205198,10.502822404827553,1.9384178677132806
1773838651.755881,10.525107881006264,1.9711144010398636
1773838651.788061,10.544968223552372,1.9998233124869478
1773838651.8202596,10.565766223236924,2.0282257814725986
1773838651.8555982,10.585102018559954,2.053223552935142
1773838651.887921,10.609812774382867,2.0840169283608545
1773838651.9210956,10.636709047393714,2.115587095681693
1773838651.9562504,10.662666609269122,2.144844834069528
1773838651.9884543,10.687123923745927,2.1718761607794916
1773838652.0205245,10.712065645356077,2.198000502213238
1773838652.0558238,10.740103701413362,2.2262245546180974
1773838652.0878682,10.765599609657533,2.252269671923071
1773838652.121025,10.796742110843608,2.2820384893553594
1773838652.1553476,10.830338513445804,2.31278418211347
1773838652.1887102,10.85697305830772,2.3368718852837924
1773838652.2229977,10.885710177818929,2.3614840296160287
1773838652.2563055,10.91485355834374,2.385885812543121
1773838652.2885938,10.943139999818221,2.4090320538750434
1773838652.3228817,10.97555031357245,2.4342962731593563
1773838652.3563247,11.006723059862757,2.458466983308105
1773838652.3885734,11.035613699324752,2.480651724529702
1773838652.4210877,11.069985042876818,2.5059674390251065
1773838652.4555614,11.10725178081067,2.5330889801052594
1773838652.488825,11.137805341558032,2.555243575678059
1773838652.5211775,11.169033565963453,2.57665030091699
1773838652.5556562,11.194368922305086,2.5935435704425793
1773838652.5888388,11.220443850519361,2.6112669077796644
1773838652.6211402,11.259308380247312,2.6371958495408956
1773838652.6555328,11.296674852279422,2.6618712096154953
1773838652.6881192,11.332293001037277,2.685470402902949
1773838652.72088,11.3635710483083,2.705631933658516
1773838652.7553854,11.397130046481225,2.726990085965008
1773838652.7886956,11.433269962894068,2.7501905514890983
1773838652.8209412,11.467867325751575,2.771987047343907
1773838652.8561718,11.501819874133828,2.7925919645202035
1773838652.8883355,11.533570080635375,2.811753462975698
1773838652.9205675,11.564384079619607,2.830478301661756
1773838652.9561005,11.598815279129042,2.850965121542306
1773838652.9883413,11.627516104414916,2.867648635444943
1773838653.0204222,11.656737884837991,2.8850540250735617
1773838653.0558121,11.697672517149076,2.909102393914434
1773838653.0879133,11.734967398243377,2.930293666933909
1773838653.120379,11.77303759808208,2.952015414812415
1773838653.1560857,11.810204976429082,2.972783337551427
1773838653.1882715,11.844064532139342,2.9920569920949185
1773838653.2205102,11.877437158265394,3.011058640387601
1773838653.2560039,11.914489713533388,3.031864728345234
1773838653.2881296,11.94823464358003,3.0504623215909863
1773838653.3202837,11.984856825990315,3.070456717488972
1773838653.3555787,12.025756020841838,3.092447787151094
1773838653.3886561,12.05822017583623,3.109913377848939
1773838653.423103,12.092785886447706,3.128803016972611
1773838653.455306,12.121432063306047,3.1436815004019345
1773838653.4884608,12.152265540858917,3.1591959101304483
1773838653.520507,12.18736813419244,3.1769540847619355
1773838653.555955,12.223803544010318,3.1956923672282223
1773838653.5858858,12.25157281230811,3.2097236028145444
1773838653.6214247,12.297017559796442,3.232489632533765
1773838653.6508524,12.337513895870929,3.2523276593433783
1773838653.685583,12.37422682022624,3.2695195632375333
1773838653.7208712,12.411030704076431,3.2868180514521153
1773838653.756197,12.44788710482376,3.3032538269051663
1773838653.7861934,12.479608137884805,3.3162665688598882
1773838653.8204308,12.518498771641612,3.332661872688956
1773838653.8558576,12.558182559440821,3.3491839552516196
1773838653.8858616,12.593909814592282,3.362977293910514
1773838653.9213872,12.638340108989444,3.3794895675727115
