t,x,y
1773839727.547994,13.67509194497131,-3.3495856683033978
1773839727.5800185,13.650907822742699,-3.378287839431356
1773839727.6144345,13.62705762222534,-3.4058657071072806
1773839727.6442428,13.601843123822688,-3.4350913455274648
1773839727.6794977,13.572375644844064,-3.468847569869478
1773839727.7148013,13.542339027282347,-3.5032040972075613
1773839727.7490015,13.51593011581526,-3.5341114014511987
1773839727.7798805,13.492125154039353,-3.56292602607556
1773839727.814119,13.466075334574251,-3.5957120180457056
1773839727.844196,13.44358685581884,-3.6248007727620255
1773839727.879732,13.42478239505267,-3.6493262682149874
1773839727.9142303,13.405404241123383,-3.6756353940179585
1773839727.948833,13.380000963318858,-3.7118724754968833
1773839727.9800713,13.359988612807431,-3.741969252452701
1773839728.014312,13.341092115478054,-3.7721224975521377
1773839728.0464945,13.316340957703266,-3.814406338094305
1773839728.0801702,13.290053082321496,-3.861235265740211
1773839728.1144412,13.269759077047475,-3.8994986886216987
1773839728.1444461,13.25216006783501,-3.934875215419632
1773839728.1798036,13.23897599869987,-3.9632520548599808
1773839728.215213,13.225323843050381,-3.994607744958029
1773839728.2452025,13.20995318687563,-4.032395430780138
1773839728.279541,13.195351411731226,-4.072062549381661
1773839728.3149252,13.175538098327491,-4.130389513431379
1773839728.3457162,13.16223235619524,-4.172890249884296
1773839728.3795865,13.148773166327308,-4.219732701530558
1773839728.4149501,13.137350916854858,-4.263754591240954
1773839728.4450798,13.128560232920647,-4.30194196588527
1773839728.479349,13.119707109497503,-4.345558622759337
1773839728.5149968,13.111505142581859,-4.391248273012182
1773839728.5474997,13.104839279614579,-4.4339522742823805
1773839728.579818,13.099583074156802,-4.4764682975515315
1773839728.6150374,13.09565837623756,-4.519712721199776
1773839728.6453764,13.0930658401676,-4.5579063145775365
1773839728.680091,13.090832630150746,-4.611502221719917
1773839728.7144938,13.090185471023192,-4.669446873594338
1773839728.7488024,13.09125461189273,-4.7289776789164435
1773839728.7802522,13.093148085384177,-4.764160202451626
1773839728.815011,13.095873243189063,-4.806316216767875
