t,x,y
1773839214.48871,13.122493042776227,-5.228608089991775
1773839214.520985,13.126758021266282,-5.267989229225625
1773839214.5565674,13.130863847853941,-5.310876922956059
1773839214.5891154,13.133887788177635,-5.350266315646448
1773839214.6240916,13.136069866354129,-5.381829837527284
1773839214.6564844,13.13766745211095,-5.414027432544368
1773839214.6888533,13.139319393172295,-5.4565976972051775
1773839214.7238882,13.140216823794102,-5.500867338152289
1773839214.7564387,13.140419846887276,-5.5423739815277475
1773839214.7884376,13.14039553736856,-5.576745029036654
1773839214.822021,13.139827685936181,-5.613634073265424
1773839214.8563828,13.13902604901979,-5.651641742146282
1773839214.8886878,13.137344289071846,-5.687171540380875
1773839214.9209626,13.134844558607593,-5.727116062699502
1773839214.9569635,13.131908727336457,-5.769864177973889
1773839214.9891372,13.127643557940377,-5.814439723197001
1773839215.0233626,13.123953824213343,-5.849575250535626
1773839215.056491,13.120318243183114,-5.883525560177262
1773839215.088572,13.115916572810725,-5.918473031314357
1773839215.1239052,13.111110515217135,-5.956436666545606
1773839215.1559813,13.105650403878364,-5.993192613225909
1773839215.189237,13.099480827735999,-6.0303884433613995
1773839215.2234743,13.094152082927089,-6.062058559570119
1773839215.2566082,13.088034358111866,-6.094398945676866
1773839215.2889087,13.080142089936022,-6.133796224760199
1773839215.321784,13.071067463980114,-6.180918866789686
1773839215.3567083,13.060286642728238,-6.233398627075621
1773839215.38917,13.054681494821152,-6.26099957344778
1773839215.4210851,13.048714368120436,-6.290742175392294
1773839215.4569602,13.038797301535498,-6.336554461655082
1773839215.489283,13.030603681936958,-6.375463605836115
1773839215.5234513,13.022616440697865,-6.41271169969006
1773839215.5565221,13.0129992924524,-6.455538624644472
1773839215.5908344,13.00327347942582,-6.501283038422841
1773839215.6219115,12.996077574289671,-6.5378441019363365
1773839215.6566117,12.987714719966577,-6.5793759793389235
1773839215.6892436,12.980675096861935,-6.616416395995333
1773839215.7240555,12.973535619081638,-6.656437654801269
1773839215.7561238,12.966818590478676,-6.694861729677765
1773839215.7890828,12.960364828065684,-6.733951087495638
1773839215.8234684,12.954184212881037,-6.7749703557477154
