t,x,y
39.466,13.41770339518669,-0.4626422328640512
39.499,13.435912478830693,-0.4872630562530925
39.533,13.45396845092817,-0.513161110252268
39.566,13.47108280576245,-0.5391961709434546
39.599,13.487794461227793,-0.5662307364410405
39.633,13.504328754282493,-0.5948186237692711
39.666,13.51997564445143,-0.6237742012831115
39.699,13.534634979623185,-0.6528850981531361
39.733,13.548853493743897,-0.6833430605892108
39.766,13.562187429106425,-0.7142708567078415
39.799,13.57455776816706,-0.7454953958216279
39.833,13.586039561350571,-0.7772427280720339
39.866,13.596573360890101,-0.8093045521698614
39.899,13.606179071601103,-0.841813641192031
39.933,13.61491107698329,-0.8750857031719143
39.966,13.622660559378495,-0.9087328652947826
39.999,13.629432881260026,-0.942951481684244
40.033,13.635223411240451,-0.9779936595068965
40.065,13.639883807205221,-1.0127692956540588
40.099,13.643543608355722,-1.0491066057340348
40.133,13.646048587508492,-1.0859724865569254
40.166,13.647367651263618,-1.1231998764250402
40.199,13.647446392939127,-1.1607311039110129
40.233,13.646161169844694,-1.200099095508039
40.266,13.64350221577976,-1.239508670688068
40.299,13.63948060926996,-1.2787297978749868
40.333,13.633959827699163,-1.3185724567206691
40.366,13.627111859771219,-1.357805554153562
40.399,13.618943160517702,-1.3966292898091475
40.433,13.609303893138382,-1.4357868995924052
40.466,13.598572937744548,-1.4741836790485998
40.499,13.586788986216359,-1.512089040466328
40.533,13.573775793496552,-1.5502725820751766
40.566,13.56000359306896,-1.5877063347515465
40.599,13.545486111836178,-1.6246571469968547
40.633,13.529986077189717,-1.6619056277365
40.666,13.51402516311282,-1.698465886071734
40.699,13.497590334998234,-1.734610119294027
40.733,13.480402547074235,-1.771115356292796
40.766,13.46301752574961,-1.8070247952833904
40.799,13.445399855274136,-1.8426105069201009
40.832,13.427577213618768,-1.8780087940343486
40.866,13.409268701333747,-1.9139439402486225
40.897,13.39173021759042,-1.9481525350447635
40.932,13.373198569504034,-1.9842372185871053
40.966,13.354657364480733,-2.020473526170341
40.999,13.33654671894608,-2.05617506572848
41.031,13.319067919272783,-2.0910961126377594
41.065,13.301401913814907,-2.1270842059701107
41.099,13.28391270828925,-2.163615704593399
41.133,13.266790486845784,-2.2005133897196587
41.166,13.250453105112248,-2.2370436488934446
41.197,13.23535455975945,-2.27225434563376
41.233,13.219843406143124,-2.3104626731051447
41.264,13.205946087585147,-2.346697710776766
41.299,13.192270936040977,-2.384952790821007
41.333,13.179435497678734,-2.42358469402659
41.362,13.16841906335085,-2.45907129353737
41.399,13.15701387401618,-2.498970072419378
41.433,13.146510215016647,-2.538676958386146
41.464,13.137309931930643,-2.5761246888020457
41.499,13.128351037799675,-2.6156985441223544
41.533,13.120006144411498,-2.655520496944371
41.566,13.11235541677354,-2.69481168660351
41.599,13.105258966118718,-2.7339425809332285
41.633,13.098583217073202,-2.7735370802812236
41.666,13.09242552731703,-2.812839236558169
41.699,13.08671665899315,-2.8520395165520425
41.733,13.081316350028969,-2.8919913262742463
41.766,13.076341713192399,-2.93156443128081
41.799,13.071755589950525,-2.9707570391597358
41.833,13.067408038250264,-3.0107435915789305
41.866,13.063398551909252,-3.0503189468778076
41.899,13.05967005542506,-3.0898028845237393
41.933,13.056136176089224,-3.129990804004172
41.966,13.052892187578173,-3.16948591261776
41.999,13.049866373165244,-3.2089483982457416
42.033,13.046992896884216,-3.2490852141774553
42.066,13.04435878701798,-3.2883509807250038
42.099,13.041894479263274,-3.327618832817122
42.133,13.039553745970572,-3.3674389805118796
42.166,13.037370817754548,-3.4070465480753716
42.199,13.03532673509701,-3.4465617962498656
42.233,13.033395981638735,-3.4863135631859477
42.266,13.031593354014472,-3.5258266300752625
42.299,13.029908448607944,-3.565087213785413
42.333,13.028292623609095,-3.605181183594289
42.366,13.026785155956187,-3.6449180994361705
42.399,13.02538493388606,-3.6840760903046466
42.433,13.024039735815482,-3.7240925979967257
42.466,13.022786732122304,-3.763602727177555
42.499,13.02160544683614,-3.8031194479827883
42.533,13.020471776620273,-3.843370830079584
42.566,13.01942303398853,-3.882782281681866
42.599,13.01843269659096,-3.9222322847444167
42.633,13.017483975027552,-3.962264103033528
42.666,13.01659406189869,-4.002005669085644
42.699,13.015755034979932,-4.041639655725222
42.733,13.014956528984133,-4.081536030860484
42.766,13.014206201808497,-4.121186458217995
42.799,13.013499800302153,-4.160605212554749
42.833,13.012818450640573,-4.200825047064739
42.866,13.012179308213256,-4.240663153851928
42.899,13.011581756719803,-4.27995495490731
42.933,13.01100469101932,-4.3200737454210625
42.966,13.010464100160837,-4.359697979063583
42.999,13.00995259541529,-4.399262189761282
43.033,13.009459092502276,-4.4395659325097885
43.066,13.008999958136386,-4.479060687127276
43.099,13.008564933813414,-4.518531005407412
43.132,13.008152841866796,-4.55788532388221
43.166,13.007754053219317,-4.5980594227852665
43.199,13.007378724175275,-4.637887864179266
43.233,13.00702081414316,-4.677890340525237
43.266,13.006683806381323,-4.717568232208725
43.299,13.00636524982475,-4.757033573950273
43.333,13.006056791262605,-4.797285043034353
43.366,13.005766565621862,-4.8371448029650495
