t,x,y
34.932,16.819924395131945,1.2875251952064
34.961,16.832284567498203,1.2525895194022683
34.998,16.845705853808045,1.2133601163755665
35.032,16.858667697035024,1.1743958684514564
35.065,16.871031281728577,1.1361607067203934
35.098,16.882947564149624,1.09815229728283
35.132,16.894700596982375,1.0594871463506204
35.165,16.90598174692868,1.021190439492347
35.198,16.916871296405237,0.9829836105468537
35.232,16.927598415675583,0.9440646131002516
35.265,16.93786449137739,0.9055007051777966
35.298,16.94772414616277,0.8670223025311776
35.332,16.957352351445536,0.8278201505743245
35.365,16.966509058960778,0.788979266297557
35.398,16.9752862223537,0.7502399649917564
35.432,16.983882585115843,0.7107983620048236
35.465,16.992072894315523,0.671741794065062
35.498,16.999887755609972,0.6327967977052084
35.532,17.00742662890198,0.5931399839525768
35.565,17.014429303383174,0.5538543535614344
35.598,17.02091585892937,0.5146678279395612
35.632,17.027005394882025,0.47476414141978573
35.665,17.032547433261726,0.4352467139419671
35.698,17.037610002312302,0.395850897200474
35.732,17.042287747832525,0.35575687089296404
35.765,17.04644975208323,0.3160701034825941
35.798,17.05011983227923,0.2765202953419096
35.832,17.053374315898864,0.2362857817041395
35.865,17.0561321921489,0.1964767719968985
35.898,17.05841388832068,0.15682254030953519
35.932,17.060269949071415,0.11649916160742935
35.965,17.061658662202092,0.0766187309214034
35.998,17.062584043588284,0.03690958102381531
36.032,17.063038367820404,-0.003453792331965225
36.065,17.0630408384947,-0.043358361937691776
36.098,17.062620725496576,-0.08307634621560801
36.132,17.061732289739243,-0.12343277067349775
36.165,17.06036551739014,-0.1633136190466169
36.198,17.05846691749896,-0.20298724683677855
36.232,17.055945437596538,-0.2432729665076588
36.265,17.052889449785475,-0.2830587036720426
36.298,17.0493267001891,-0.3226173186397929
36.332,17.04521320041927,-0.3627725701855288
36.365,17.040708989013183,-0.4024219618459155
36.398,17.035826526758925,-0.4418410524722649
36.432,17.030460187799026,-0.4818494355039556
36.465,17.024741711050076,-0.5213426343411568
36.498,17.018628143208456,-0.5605897119571948
36.532,17.012005836508756,-0.60040947364356
36.565,17.005084419860953,-0.6397100002151519
36.598,16.997825886284616,-0.678762024733622
36.632,16.990056140656474,-0.7183741549204503
36.665,16.981973874792963,-0.7574523339754398
36.698,16.97350358867477,-0.7962590425156204
36.732,16.964437921036897,-0.8355940926965572
36.765,16.955044704777094,-0.8743774965565052
36.798,16.945262018368474,-0.9128740224644796
36.832,16.93486710992349,-0.9518787698234693
36.865,16.924170545296704,-0.9903231479628095
36.897,16.91331383457559,-1.0277817754011267
36.932,16.90149232374313,-1.0668296759583575
36.965,16.889412029870247,-1.1050426966889089
36.998,16.876961395081878,-1.142833231171788
37.032,16.863869363552563,-1.181046247680147
37.065,16.850503329866605,-1.2186573991863259
37.098,16.836794860742334,-1.2559416523451872
37.132,16.82244782528259,-1.2936741926296114
37.165,16.807851192786806,-1.3308142069726578
37.198,16.792900491747968,-1.3676133725380735
37.232,16.777284847085898,-1.4048368997289749
37.265,16.761441602349272,-1.4414617497270572
37.298,16.74526241202836,-1.4777373488958974
37.332,16.72841270087642,-1.5144187558912017
37.365,16.71136409574645,-1.5504983712560598
37.398,16.693993993515427,-1.5862190450405595
37.432,16.6759172599331,-1.6223113363071997
37.465,16.6576508406353,-1.6577897478057504
37.498,16.639076710181808,-1.6928993522954632
37.531,16.620142609238915,-1.7277321147070936
37.564,16.600851092504584,-1.7623346272196034
37.598,16.580862203706904,-1.7973571538773263
37.632,16.5604056389261,-1.8324372237848312
37.664,16.540317195300457,-1.8661946041455992
37.698,16.519430616884105,-1.9005328936854933
37.732,16.497992656424593,-1.9349585214467586
37.765,16.476457473050612,-1.9686427939763993
37.797,16.45504401626234,-2.001274038028547
37.83,16.43304550850393,-2.0339245356482354
37.865,16.40973310209636,-2.0675857751455404
37.898,16.38647297987899,-2.100294539327277
37.932,16.36258150159649,-2.1330369140241188
37.962,16.339977671157413,-2.163347995595269
37.997,16.315517419056782,-2.195404730548943
38.032,16.290092646739225,-2.227986017847803
38.065,16.264953802141168,-2.2594701451667207
38.099,16.239239899317123,-2.2908807543409715
38.132,16.213526727370375,-2.3215148556789202
38.165,16.187605683741218,-2.351658550161537
38.198,16.161392573466827,-2.381421301789818
38.232,16.134364124770766,-2.4113704069876274
38.265,16.107301904413603,-2.4406833261762912
38.298,16.08003104995302,-2.469556721129478
38.332,16.05196808517791,-2.4985698028616685
38.365,16.023887797444935,-2.5269212920151887
38.398,15.995614838570638,-2.554819108261219
38.432,15.966553196848267,-2.58283390441494
38.465,15.937508597650195,-2.610197723255597
38.496,15.909368915237545,-2.6361501464924264
38.532,15.878735883926685,-2.6637463157131362
38.565,15.84852969810612,-2.6903482622588872
38.598,15.818313396527643,-2.7163414408435993
38.632,15.787368907942108,-2.7423477213314484
38.665,15.756517019656872,-2.767691431045885
38.698,15.7255339419617,-2.79255969498932
38.732,15.693772051201929,-2.8174776222355744
38.765,15.662109230534584,-2.841766933196131
38.798,15.630324180833021,-2.8655879688968966
38.832,15.597741181132854,-2.889416296650341
38.865,15.565272676302971,-2.912615155394486
38.898,15.53269922173352,-2.935345282212536
38.932,15.499332436782014,-2.958062831301503
38.965,15.4661067311516,-2.9801636162285456
38.998,15.4327984115954,-3.001802762182975
39.032,15.398699164007379,-3.0234054026069273
39.065,15.364748008847785,-3.0443743369774685
39.098,15.330723260681093,-3.0648682422538114
39.132,15.295910716376639,-3.085301465313311
39.165,15.261272273575791,-3.105114604666798
